Area,Y2017_664,Y2017_newFoodSupply,percent
Bermuda,0.0,0.0,0.0
Brunei Darussalam,0.0,0.0,0.0
"China, Hong Kong SAR",3353.0,327.1786421864692,27.264886848872433
Antigua and Barbuda,2429.0,330.5302065103599,27.54418387586333
New Caledonia,2750.0,395.3992929589244,32.94994107991036
Yemen,2062.0,522.3547954371663,43.52956628643053
Jordan,2716.0,534.9874766605972,44.58228972171643
Cabo Verde,2512.0,558.5198552950451,46.54332127458709
"China, Macao SAR",2999.0,593.9612121026635,49.49676767522196
Iraq,2505.0,652.4482639463862,54.37068866219885
Bahamas,2043.0,665.429103051846,55.4524252543205
Venezuela (Bolivarian Republic of),2247.0,668.476779674603,55.70639830621692
Saint Lucia,2658.0,704.3013256694694,58.69177713912245
Kuwait,3445.0,715.8817646554024,59.656813721283534
Saint Kitts and Nevis,2517.0,755.6243368699336,62.96869473916114
Botswana,2338.0,799.7840271040276,66.64866892533564
Trinidad and Tobago,3039.0,844.1721560254523,70.34767966878769
Tajikistan,2099.0,847.7391440538727,70.64492867115607
Maldives,2253.0,901.2218100952472,75.10181750793727
Algeria,3345.0,923.18588887677,76.93215740639751
Grenada,2404.0,926.4984341424245,77.20820284520204
Lebanon,2877.0,932.3571713737958,77.69643094781632
Oman,2924.0,942.505690177412,78.54214084811767
Zimbabwe,2167.0,958.176099307403,79.8480082756169
Sri Lanka,2609.0,962.3751802820101,80.19793169016751
Montenegro,3478.0,968.5918389275222,80.71598657729352
Djibouti,2677.0,979.3770968839494,81.61475807366246
Malta,3460.0,993.0194704525587,82.75162253771323
Georgia,2871.0,1046.315449704741,87.19295414206175
Saudi Arabia,3194.0,1112.8235361083848,92.73529467569874
Turkmenistan,2872.0,1128.9528226378281,94.07940188648568
Haiti,2163.0,1143.9941994174249,95.33284995145208
Barbados,2896.0,1145.211294883256,95.43427457360465
Gambia,2542.0,1148.657698630404,95.721474885867
North Macedonia,2996.0,1154.7572028935538,96.22976690779615
Democratic People's Republic of Korea,2033.0,1170.869935231304,97.57249460260867
Lesotho,2277.0,1177.218032996489,98.10150274970742
Cyprus,2612.0,1245.8515636752556,103.82096363960463
Afghanistan,1997.0,1246.7095787730614,103.89246489775512
Sao Tome and Principe,2417.0,1249.367228411495,104.11393570095792
Saint Vincent and the Grenadines,2962.0,1259.6387200203112,104.96989333502593
Armenia,3072.0,1280.3574778990123,106.69645649158436
Gabon,2640.0,1320.6421069974454,110.05350891645377
Congo,2305.0,1342.1447308298902,111.84539423582419
Dominica,2945.0,1353.9622891256383,112.83019076046985
Bosnia and Herzegovina,3266.0,1355.922681092035,112.99355675766958
French Polynesia,2917.0,1399.9012787449135,116.65843989540946
Madagascar,1901.0,1401.6262396398104,116.80218663665086
Liberia,2127.0,1402.013827412433,116.83448561770277
Jamaica,2754.0,1441.6803848262527,120.1400320688544
Polynesia,2945.0,1490.0750104456847,124.17291753714038
Mongolia,2369.0,1493.639768340197,124.46998069501642
Rwanda,2210.0,1527.5604327445603,127.29670272871336
Japan,2699.0,1536.2510086988877,128.020917391574
Mozambique,2301.0,1554.5767740146923,129.54806450122436
Israel,3507.0,1656.2022322835542,138.01685269029616
Angola,2266.0,1660.8045111792346,138.40037593160287
Senegal,2611.0,1664.1194108020102,138.67661756683418
Central African Republic,1754.0,1677.6897300997532,139.80747750831276
Northern Africa,3185.0,1737.707275744953,144.80893964541275
Slovenia,3200.0,1787.9405624757412,148.99504687297843
Timor-Leste,2142.0,1791.1965344520347,149.2663778710029
Kyrgyzstan,2796.0,1808.5285426155012,150.7107118846251
Kenya,2125.0,1830.3027954487434,152.52523295406195
Western Asia,3044.0,1851.4256453899113,154.28547044915928
Samoa,2971.0,1870.173759310456,155.84781327587132
Sierra Leone,2452.0,1895.630439000321,157.96920325002677
Egypt,3315.0,1897.5386137636065,158.12821781363388
"China, Taiwan Province of",2976.0,1917.2815564316102,159.7734630359675
Republic of Korea,3370.0,1918.2445542450207,159.85371285375174
Sudan,2431.0,1918.3469946558123,159.86224955465102
El Salvador,2660.0,1931.8897475386505,160.99081229488755
Namibia,2429.0,1956.190581626502,163.0158818022085
Middle Africa,2335.0,1974.226470962931,164.51887258024425
Azerbaijan,3102.0,1998.8059982482712,166.56716652068926
Albania,3400.0,2031.7573713712802,169.31311428094003
Panama,2839.0,2036.241346108107,169.68677884234228
Togo,2426.0,2044.223141001974,170.35192841683116
Eastern Africa,2242.0,2092.7288940427143,174.39407450355952
Uganda,2143.0,2107.2375635529847,175.60313029608207
Burkina Faso,2720.0,2109.289929802069,175.77416081683907
Least Developed Countries,2422.0,2156.0011469144742,179.66676224287286
Benin,2754.0,2159.061354260493,179.92177952170775
Ethiopia,2304.0,2207.2624942014395,183.93854118345328
Morocco,3378.0,2217.3689584377057,184.78074653647548
Bangladesh,2596.0,2249.7912865434682,187.4826072119557
Uzbekistan,3020.0,2265.3124567621267,188.77603806351055
Cameroon,2652.0,2292.660018488848,191.05500154073732
Net Food Importing Developing Countries,2519.0,2303.394001268034,191.9495001056695
Italy,3522.0,2313.5495381896962,192.79579484914137
Mauritania,2842.0,2354.5913239591205,196.21594366326005
United Arab Emirates,3370.0,2357.6630702807433,196.47192252339528
Nigeria,2460.0,2402.448987342036,200.20408227850302
Pakistan,2325.0,2408.1653964193247,200.6804497016104
Land Locked Developing Countries,2469.0,2417.178194983948,201.43151624866232
Peru,2767.0,2427.772963189374,202.3144135991145
Mexico,3258.0,2444.197388755579,203.6831157296316
Philippines,2666.0,2458.872879575289,204.90607329794074
Low Income Food Deficit Countries,2501.0,2482.093741742972,206.84114514524765
Dominican Republic,2856.0,2483.8413163816713,206.9867763651393
United Republic of Tanzania,2390.0,2491.5126780820174,207.62605650683477
Southern Asia,2527.0,2494.5288155604926,207.87740129670772
Switzerland,3414.0,2497.8875989323233,208.15729991102694
Niger,2575.0,2508.0027225335834,209.0002268777986
Southern Europe,3352.0,2537.139153687137,211.4282628072614
Luxembourg,3334.0,2559.6870996380953,213.3072583031746
Chile,3007.0,2574.756338993968,214.5630282494973
India,2515.0,2583.3669001837748,215.28057501531455
Chad,2092.0,2593.446874192808,216.12057284940067
Central America,3088.0,2618.2197911225235,218.18498259354362
Guinea,2793.0,2626.4961739173837,218.87468115978194
Africa,2593.0,2627.5440066972174,218.96200055810144
Central Asia,2915.0,2631.7264709874585,219.31053924895488
Tunisia,3469.0,2650.0163517055043,220.8346959754587
Iran (Islamic Republic of),3116.0,2671.539939097112,222.62832825809267
Zambia,2008.0,2672.989384064884,222.74911533874032
Small Island Developing States,2769.0,2677.146777879998,223.09556482333318
Norway,3384.0,2725.4888579155895,227.12407149296578
Finland,3337.0,2743.1733177670076,228.59777648058395
Lao People's Democratic Republic,3044.0,2767.521982964858,230.6268319137382
United Kingdom,3428.0,2768.8029081253085,230.73357567710903
Portugal,3494.0,2771.6332985226554,230.9694415435546
Asia,2829.0,2777.4119228993723,231.4509935749477
Eastern Asia,3146.0,2779.689610313731,231.6408008594776
Greece,3353.0,2826.4398408794664,235.5366534066222
Ghana,3034.0,2880.785136413862,240.0654280344885
Melanesia,2700.0,2900.043978703104,241.670331558592
Cuba,3409.0,2920.262191743746,243.35518264531217
Nepal,2864.0,2926.399687309953,243.86664060916277
Colombia,3092.0,2976.928586210736,248.077382184228
China,3191.0,2983.45102647822,248.620918873185
Caribbean,2810.0,2999.148658158643,249.92905484655358
"China, mainland",3197.0,3038.1088432042857,253.1757369336905
Vanuatu,2623.0,3045.832704413335,253.81939203444455
Spain,3270.0,3128.225493216681,260.6854577680568
Myanmar,2701.0,3136.7862408563005,261.3988534046917
Malawi,2646.0,3140.352802604042,261.6960668836702
Ecuador,2585.0,3149.9405516895663,262.4950459741305
Nicaragua,2627.0,3150.585348433697,262.54877903614147
Cambodia,2468.0,3176.967314467105,264.74727620559213
Guinea-Bissau,2252.0,3177.1370443999463,264.7614203666622
Mauritius,3125.0,3200.02767189656,266.6689726580467
Fiji,2941.0,3214.240325793658,267.8533604828049
Honduras,2552.0,3222.6104740127157,268.550872834393
Mali,2923.0,3236.2096042409958,269.68413368674965
World,2913.0,3287.1817168161692,273.93180973468077
Bolivia (Plurinational State of),2354.0,3421.76002177021,285.14666848085085
Southern Africa,2912.0,3468.932132722407,289.07767772686725
Suriname,2694.0,3469.3391834730514,289.1115986227543
Solomon Islands,2410.0,3544.462617683214,295.3718848069345
South Africa,2987.0,3714.1092608718427,309.5091050726536
Costa Rica,3013.0,3735.7568101405664,311.3130675117138
Northern Europe,3402.0,3749.072727670196,312.42272730584966
Croatia,3079.0,3759.949388876399,313.32911573969994
C̫te d'Ivoire,2726.0,3778.981608536401,314.9151340447001
Turkey,3538.0,3856.287244200302,321.35727035002515
Austria,3694.0,3880.1700260110865,323.3475021675905
Guatemala,2551.0,3972.2425037302455,331.0202086441871
Sweden,3214.0,4010.893040638358,334.2410867198631
Kiribati,3056.0,4122.7230494798,343.56025412331667
Micronesia,3056.0,4122.7230494798,343.56025412331667
Belgium,3770.0,4195.205952031093,349.6004960025911
Slovakia,2771.0,4247.354877614244,353.94623980118706
European Union,3444.0,4382.661726312317,365.22181052602645
Viet Nam,2938.0,4638.7998399683565,386.5666533306964
Western Africa,2590.0,4674.704599437781,389.5587166198151
Serbia,2799.0,4936.514113786002,411.37617614883345
Belarus,3289.0,4941.899988724552,411.82499906037935
Western Europe,3541.0,5100.969999087514,425.08083325729285
Europe,3389.0,5150.867935266436,429.23899460553633
Brazil,3250.0,5274.948856037275,439.57907133643954
South-Eastern Asia,2827.0,5340.915573846964,445.07629782058035
Kazakhstan,3195.0,5383.974653502267,448.6645544585223
Germany,3559.0,5445.5000972696835,453.79167477247364
Indonesia,2894.0,5537.950130331576,461.49584419429794
United States of America,3762.0,5719.782419722218,476.64853497685147
Republic of Moldova,2397.0,5773.016452154318,481.0847043461932
Czechia,3275.0,5881.776190154659,490.14801584622165
Ireland,3714.0,5888.465903921364,490.70549199344697
Netherlands,3251.0,6026.478625418828,502.20655211823566
Eswatini,2406.0,6061.063413646938,505.0886178039115
Poland,3526.0,6080.276969605185,506.68974746709875
Americas,3307.0,6140.912165507763,511.7426804589803
Russian Federation,3362.0,6197.297754261573,516.4414795217978
Northern America,3734.0,7012.146433647366,584.3455361372805
Guyana,2882.0,7119.979622552257,593.3316352126881
Thailand,2826.0,7302.472450448201,608.5393708706835
South America,3051.0,7429.526487455223,619.1272072879353
Uruguay,3151.0,7514.836477973679,626.2363731644732
Denmark,3383.0,7588.824069791443,632.4020058159535
Eastern Europe,3304.0,7685.030255097953,640.4191879248294
France,3556.0,7789.459608163242,649.1216340136035
Hungary,3289.0,8046.97323851875,670.5811032098959
Belize,2694.0,8371.506044955608,697.6255037463006
Estonia,3241.0,8473.900877236487,706.1584064363739
Iceland,3629.0,9649.193380488563,804.0994483740469
Romania,3525.0,10987.150142798653,915.5958452332212
Paraguay,2741.0,11299.87910307921,941.6565919232675
Latvia,3170.0,11466.729750930737,955.5608125775614
New Zealand,3153.0,11655.04928184984,971.25410682082
Bulgaria,2827.0,11914.991368999117,992.9159474165932
Ukraine,3033.0,13171.541696703865,1097.6284747253221
Lithuania,3419.0,13509.447478583586,1125.7872898819655
Oceania,3242.0,13650.235466765818,1137.5196222304849
Malaysia,2902.0,14328.083955941665,1194.0069963284723
Australia and New Zealand,3283.0,14633.722086604306,1219.476840550359
Australia,3307.0,15125.91938437573,1260.4932820313109
Argentina,3239.0,15946.687868971167,1328.890655747597
Canada,3492.0,18530.331640607044,1544.1943033839204
