FAO 2017 estimate,"FAO 2017 without imports, exports",percent of original,FAO Country Code,Country name,"FAO 2017 without imports, exports, rounded",oldstatus,newstatus
0.0,0.0,0.0,17,Bermuda,0.0,below 1200,below 1200
0.0,0.0,0.0,26,Brunei Darussalam,0.0,below 1200,below 1200
3353.0,327.0,27.0,96,"China, Hong Kong SAR",300.0,above 1800,below 1200
2429.0,331.0,28.0,8,Antigua and Barbuda,300.0,above 1800,below 1200
2750.0,395.0,33.0,153,New Caledonia,300.0,above 1800,below 1200
2062.0,522.0,44.0,249,Yemen,500.0,above 1800,below 1200
2716.0,535.0,45.0,112,Jordan,500.0,above 1800,below 1200
2512.0,559.0,47.0,35,Cabo Verde,500.0,above 1800,below 1200
2999.0,594.0,49.0,128,"China, Macao SAR",500.0,above 1800,below 1200
2505.0,652.0,54.0,103,Iraq,600.0,above 1800,below 1200
2043.0,665.0,55.0,12,Bahamas,600.0,above 1800,below 1200
2247.0,668.0,56.0,236,Venezuela (Bolivarian Republic of),600.0,above 1800,below 1200
2658.0,704.0,59.0,189,Saint Lucia,700.0,above 1800,below 1200
3445.0,716.0,60.0,118,Kuwait,700.0,above 1800,below 1200
2517.0,756.0,63.0,188,Saint Kitts and Nevis,700.0,above 1800,below 1200
2338.0,800.0,67.0,20,Botswana,800.0,above 1800,below 1200
3039.0,844.0,70.0,220,Trinidad and Tobago,800.0,above 1800,below 1200
2099.0,848.0,71.0,208,Tajikistan,800.0,above 1800,below 1200
2253.0,901.0,75.0,132,Maldives,900.0,above 1800,below 1200
3345.0,923.0,77.0,4,Algeria,900.0,above 1800,below 1200
2404.0,926.0,77.0,86,Grenada,900.0,above 1800,below 1200
2877.0,932.0,78.0,121,Lebanon,900.0,above 1800,below 1200
2924.0,943.0,79.0,221,Oman,900.0,above 1800,below 1200
2167.0,958.0,80.0,181,Zimbabwe,900.0,above 1800,below 1200
2609.0,962.0,80.0,38,Sri Lanka,900.0,above 1800,below 1200
3478.0,969.0,81.0,273,Montenegro,900.0,above 1800,below 1200
2677.0,979.0,82.0,72,Djibouti,900.0,above 1800,below 1200
3460.0,993.0,83.0,134,Malta,900.0,above 1800,below 1200
2871.0,1046.0,87.0,73,Georgia,1000.0,above 1800,below 1200
3194.0,1113.0,93.0,194,Saudi Arabia,1100.0,above 1800,below 1200
2872.0,1129.0,94.0,213,Turkmenistan,1100.0,above 1800,below 1200
2163.0,1144.0,95.0,93,Haiti,1100.0,above 1800,below 1200
2896.0,1145.0,95.0,14,Barbados,1100.0,above 1800,below 1200
2542.0,1149.0,96.0,75,Gambia,1100.0,above 1800,below 1200
2996.0,1155.0,96.0,154,North Macedonia,1100.0,above 1800,below 1200
2033.0,1171.0,98.0,116,Democratic People's Republic of Korea,1100.0,above 1800,below 1200
2277.0,1177.0,98.0,122,Lesotho,1100.0,above 1800,below 1200
2612.0,1246.0,104.0,50,Cyprus,1200.0,above 1800,below 1800
1997.0,1247.0,104.0,2,Afghanistan,1200.0,above 1800,below 1800
2417.0,1249.0,104.0,193,Sao Tome and Principe,1200.0,above 1800,below 1800
2962.0,1260.0,105.0,191,Saint Vincent and the Grenadines,1200.0,above 1800,below 1800
3072.0,1280.0,107.0,1,Armenia,1200.0,above 1800,below 1800
2640.0,1321.0,110.0,74,Gabon,1300.0,above 1800,below 1800
2305.0,1342.0,112.0,46,Congo,1300.0,above 1800,below 1800
2945.0,1354.0,113.0,55,Dominica,1300.0,above 1800,below 1800
3266.0,1356.0,113.0,80,Bosnia and Herzegovina,1300.0,above 1800,below 1800
2917.0,1400.0,117.0,70,French Polynesia,1400.0,above 1800,below 1800
1901.0,1402.0,117.0,129,Madagascar,1400.0,above 1800,below 1800
2127.0,1402.0,117.0,123,Liberia,1400.0,above 1800,below 1800
2754.0,1442.0,120.0,109,Jamaica,1400.0,above 1800,below 1800
2369.0,1494.0,124.0,141,Mongolia,1400.0,above 1800,below 1800
2210.0,1528.0,127.0,184,Rwanda,1500.0,above 1800,below 1800
2699.0,1536.0,128.0,110,Japan,1500.0,above 1800,below 1800
2301.0,1555.0,130.0,144,Mozambique,1500.0,above 1800,below 1800
3507.0,1656.0,138.0,105,Israel,1600.0,above 1800,below 1800
2266.0,1661.0,138.0,7,Angola,1600.0,above 1800,below 1800
2611.0,1664.0,139.0,195,Senegal,1600.0,above 1800,below 1800
1754.0,1678.0,140.0,37,Central African Republic,1600.0,below 1800,below 1800
3200.0,1788.0,149.0,198,Slovenia,1700.0,above 1800,below 1800
2142.0,1791.0,149.0,176,Timor-Leste,1700.0,above 1800,below 1800
2796.0,1809.0,151.0,113,Kyrgyzstan,1800.0,above 1800,above 1800
2125.0,1830.0,153.0,114,Kenya,1800.0,above 1800,above 1800
2971.0,1870.0,156.0,244,Samoa,1800.0,above 1800,above 1800
2452.0,1896.0,158.0,197,Sierra Leone,1800.0,above 1800,above 1800
3315.0,1898.0,158.0,59,Egypt,1800.0,above 1800,above 1800
2976.0,1917.0,160.0,214,"China, Taiwan Province of",1900.0,above 1800,above 1800
3370.0,1918.0,160.0,117,Republic of Korea,1900.0,above 1800,above 1800
2431.0,1918.0,160.0,276,Sudan,1900.0,above 1800,above 1800
2660.0,1932.0,161.0,60,El Salvador,1900.0,above 1800,above 1800
2429.0,1956.0,163.0,147,Namibia,1900.0,above 1800,above 1800
3102.0,1999.0,167.0,52,Azerbaijan,1900.0,above 1800,above 1800
3400.0,2032.0,169.0,3,Albania,2000.0,above 1800,above 1800
2839.0,2036.0,170.0,166,Panama,2000.0,above 1800,above 1800
2426.0,2044.0,170.0,217,Togo,2000.0,above 1800,above 1800
2143.0,2107.0,176.0,226,Uganda,2100.0,above 1800,above 1800
2720.0,2109.0,176.0,233,Burkina Faso,2100.0,above 1800,above 1800
2754.0,2159.0,180.0,53,Benin,2100.0,above 1800,above 1800
2304.0,2207.0,184.0,238,Ethiopia,2200.0,above 1800,above 1800
3378.0,2217.0,185.0,143,Morocco,2200.0,above 1800,above 1800
2596.0,2250.0,187.0,16,Bangladesh,2200.0,above 1800,above 1800
3020.0,2265.0,189.0,235,Uzbekistan,2200.0,above 1800,above 1800
2652.0,2293.0,191.0,32,Cameroon,2200.0,above 1800,above 1800
3522.0,2314.0,193.0,106,Italy,2300.0,above 1800,above 1800
2842.0,2355.0,196.0,136,Mauritania,2300.0,above 1800,above 1800
3370.0,2358.0,196.0,225,United Arab Emirates,2300.0,above 1800,above 1800
2460.0,2402.0,200.0,159,Nigeria,2400.0,above 1800,above 1800
2325.0,2408.0,201.0,165,Pakistan,2400.0,above 1800,above 1800
2767.0,2428.0,202.0,170,Peru,2400.0,above 1800,above 1800
3258.0,2444.0,204.0,138,Mexico,2400.0,above 1800,above 1800
2666.0,2459.0,205.0,171,Philippines,2400.0,above 1800,above 1800
2856.0,2484.0,207.0,56,Dominican Republic,2400.0,above 1800,above 1800
2390.0,2492.0,208.0,215,United Republic of Tanzania,2400.0,above 1800,above 1800
3414.0,2498.0,208.0,211,Switzerland,2400.0,above 1800,above 1800
2575.0,2508.0,209.0,158,Niger,2500.0,above 1800,above 1800
3334.0,2560.0,213.0,256,Luxembourg,2500.0,above 1800,above 1800
3007.0,2575.0,215.0,40,Chile,2500.0,above 1800,above 1800
2515.0,2583.0,215.0,100,India,2500.0,above 1800,above 1800
2092.0,2593.0,216.0,39,Chad,2500.0,above 1800,above 1800
2793.0,2626.0,219.0,90,Guinea,2600.0,above 1800,above 1800
3469.0,2650.0,221.0,222,Tunisia,2600.0,above 1800,above 1800
3116.0,2672.0,223.0,102,Iran (Islamic Republic of),2600.0,above 1800,above 1800
2008.0,2673.0,223.0,251,Zambia,2600.0,above 1800,above 1800
3384.0,2725.0,227.0,162,Norway,2700.0,above 1800,above 1800
3337.0,2743.0,229.0,67,Finland,2700.0,above 1800,above 1800
3044.0,2768.0,231.0,120,Lao People's Democratic Republic,2700.0,above 1800,above 1800
3428.0,2769.0,231.0,229,United Kingdom,2700.0,above 1800,above 1800
3494.0,2772.0,231.0,174,Portugal,2700.0,above 1800,above 1800
3353.0,2826.0,236.0,84,Greece,2800.0,above 1800,above 1800
3034.0,2881.0,240.0,81,Ghana,2800.0,above 1800,above 1800
3409.0,2920.0,243.0,49,Cuba,2900.0,above 1800,above 1800
2864.0,2926.0,244.0,149,Nepal,2900.0,above 1800,above 1800
3092.0,2977.0,248.0,44,Colombia,2900.0,above 1800,above 1800
3191.0,2983.0,249.0,351,China,2900.0,above 1800,above 1800
3197.0,3038.0,253.0,41,"China, mainland",3000.0,above 1800,above 1800
2623.0,3046.0,254.0,155,Vanuatu,3000.0,above 1800,above 1800
3270.0,3128.0,261.0,203,Spain,3100.0,above 1800,above 1800
2701.0,3137.0,261.0,28,Myanmar,3100.0,above 1800,above 1800
2646.0,3140.0,262.0,130,Malawi,3100.0,above 1800,above 1800
2585.0,3150.0,262.0,58,Ecuador,3100.0,above 1800,above 1800
2627.0,3151.0,263.0,157,Nicaragua,3100.0,above 1800,above 1800
2468.0,3177.0,265.0,115,Cambodia,3100.0,above 1800,above 1800
2252.0,3177.0,265.0,175,Guinea-Bissau,3100.0,above 1800,above 1800
3125.0,3200.0,267.0,137,Mauritius,3200.0,above 1800,above 1800
2941.0,3214.0,268.0,66,Fiji,3200.0,above 1800,above 1800
2552.0,3223.0,269.0,95,Honduras,3200.0,above 1800,above 1800
2923.0,3236.0,270.0,133,Mali,3200.0,above 1800,above 1800
2354.0,3422.0,285.0,19,Bolivia (Plurinational State of),3400.0,above 1800,above 1800
2694.0,3469.0,289.0,207,Suriname,3400.0,above 1800,above 1800
2410.0,3544.0,295.0,25,Solomon Islands,3500.0,above 1800,above 1800
2987.0,3714.0,310.0,202,South Africa,3700.0,above 1800,above 1800
3013.0,3736.0,311.0,48,Costa Rica,3700.0,above 1800,above 1800
3079.0,3760.0,313.0,98,Croatia,3700.0,above 1800,above 1800
2726.0,3779.0,315.0,107,C̫te d'Ivoire,3700.0,above 1800,above 1800
3538.0,3856.0,321.0,223,Turkey,3800.0,above 1800,above 1800
3694.0,3880.0,323.0,11,Austria,3800.0,above 1800,above 1800
2551.0,3972.0,331.0,89,Guatemala,3900.0,above 1800,above 1800
3214.0,4011.0,334.0,210,Sweden,4000.0,above 1800,above 1800
3056.0,4123.0,344.0,83,Kiribati,4100.0,above 1800,above 1800
3770.0,4195.0,350.0,255,Belgium,4100.0,above 1800,above 1800
2771.0,4247.0,354.0,199,Slovakia,4200.0,above 1800,above 1800
2938.0,4639.0,387.0,237,Viet Nam,4600.0,above 1800,above 1800
2799.0,4937.0,411.0,272,Serbia,4900.0,above 1800,above 1800
3289.0,4942.0,412.0,57,Belarus,4900.0,above 1800,above 1800
3250.0,5275.0,440.0,21,Brazil,5200.0,above 1800,above 1800
3195.0,5384.0,449.0,108,Kazakhstan,5300.0,above 1800,above 1800
3559.0,5446.0,454.0,79,Germany,5400.0,above 1800,above 1800
2894.0,5538.0,461.0,101,Indonesia,5500.0,above 1800,above 1800
3762.0,5720.0,477.0,231,United States of America,5700.0,above 1800,above 1800
2397.0,5773.0,481.0,146,Republic of Moldova,5700.0,above 1800,above 1800
3275.0,5882.0,490.0,167,Czechia,5800.0,above 1800,above 1800
3714.0,5888.0,491.0,104,Ireland,5800.0,above 1800,above 1800
3251.0,6026.0,502.0,150,Netherlands,6000.0,above 1800,above 1800
2406.0,6061.0,505.0,209,Eswatini,6000.0,above 1800,above 1800
3526.0,6080.0,507.0,173,Poland,6000.0,above 1800,above 1800
3362.0,6197.0,516.0,185,Russian Federation,6100.0,above 1800,above 1800
2882.0,7120.0,593.0,91,Guyana,7100.0,above 1800,above 1800
2826.0,7302.0,609.0,216,Thailand,7300.0,above 1800,above 1800
3151.0,7515.0,626.0,234,Uruguay,7500.0,above 1800,above 1800
3383.0,7589.0,632.0,54,Denmark,7500.0,above 1800,above 1800
3556.0,7789.0,649.0,68,France,7700.0,above 1800,above 1800
3289.0,8047.0,671.0,97,Hungary,8000.0,above 1800,above 1800
2694.0,8372.0,698.0,23,Belize,8300.0,above 1800,above 1800
3241.0,8474.0,706.0,63,Estonia,8400.0,above 1800,above 1800
3629.0,9649.0,804.0,99,Iceland,9600.0,above 1800,above 1800
3525.0,10987.0,916.0,183,Romania,10900.0,above 1800,above 1800
2741.0,11300.0,942.0,169,Paraguay,11300.0,above 1800,above 1800
3170.0,11467.0,956.0,119,Latvia,11400.0,above 1800,above 1800
3153.0,11655.0,971.0,156,New Zealand,11600.0,above 1800,above 1800
2827.0,11915.0,993.0,27,Bulgaria,11900.0,above 1800,above 1800
3033.0,13172.0,1098.0,230,Ukraine,13100.0,above 1800,above 1800
3419.0,13509.0,1126.0,126,Lithuania,13500.0,above 1800,above 1800
2902.0,14328.0,1194.0,131,Malaysia,14300.0,above 1800,above 1800
3307.0,15126.0,1260.0,10,Australia,15100.0,above 1800,above 1800
3239.0,15947.0,1329.0,9,Argentina,15900.0,above 1800,above 1800
3492.0,18530.0,1544.0,33,Canada,18500.0,above 1800,above 1800
